user_id,big5_agreeableness,facet_altruism,facet_cooperation,facet_modesty,facet_morality,facet_sympathy,facet_trust,big5_conscientiousness,facet_achievement_striving,facet_cautiousness,facet_dutifulness,facet_orderliness,facet_self_discipline,facet_self_efficacy,big5_extraversion,facet_activity_level,facet_assertiveness,facet_cheerfulness,facet_excitement_seeking,facet_friendliness,facet_gregariousness,big5_neuroticism,facet_anger,facet_anxiety,facet_depression,facet_immoderation,facet_self_consciousness,facet_vulnerability,big5_openness,facet_adventurousness,facet_artistic_interests,facet_emotionality,facet_imagination,facet_intellect,facet_liberalism,need_liberty,need_ideal,need_love,need_practicality,need_self_expression,need_stability,need_structure,need_challenge,need_closeness,need_curiosity,need_excitement,need_harmony,value_conservation,value_hedonism,value_openness_to_change,value_self_enhancement,value_self_transcendence,behavior_sunday,behavior_monday,behavior_tuesday,behavior_wednesday,behavior_thursday,behavior_friday,behavior_saturday,behavior_0000,behavior_0100,behavior_0200,behavior_0300,behavior_0400,behavior_0500,behavior_0600,behavior_0700,behavior_0800,behavior_0900,behavior_1000,behavior_1100,behavior_1200,behavior_1300,behavior_1400,behavior_1500,behavior_1600,behavior_1700,behavior_1800,behavior_1900,behavior_2000,behavior_2100,behavior_2200,behavior_2300,word_count,processed_language,big5_agreeableness_raw,facet_altruism_raw,facet_cooperation_raw,facet_modesty_raw,facet_morality_raw,facet_sympathy_raw,facet_trust_raw,big5_conscientiousness_raw,facet_achievement_striving_raw,facet_cautiousness_raw,facet_dutifulness_raw,facet_orderliness_raw,facet_self_discipline_raw,facet_self_efficacy_raw,big5_extraversion_raw,facet_activity_level_raw,facet_assertiveness_raw,facet_cheerfulness_raw,facet_excitement_seeking_raw,facet_friendliness_raw,facet_gregariousness_raw,big5_neuroticism_raw,facet_anger_raw,facet_anxiety_raw,facet_depression_raw,facet_immoderation_raw,facet_self_consciousness_raw,facet_vulnerability_raw,big5_openness_raw,facet_adventurousness_raw,facet_artistic_interests_raw,facet_emotionality_raw,facet_imagination_raw,facet_intellect_raw,facet_liberalism_raw,need_liberty_raw,need_ideal_raw,need_love_raw,need_practicality_raw,need_self_expression_raw,need_stability_raw,need_structure_raw,need_challenge_raw,need_closeness_raw,need_curiosity_raw,need_excitement_raw,need_harmony_raw,value_conservation_raw,value_hedonism_raw,value_openness_to_change_raw,value_self_enhancement_raw,value_self_transcendence_raw,big5_agreeableness_significant,facet_altruism_significant,facet_cooperation_significant,facet_modesty_significant,facet_morality_significant,facet_sympathy_significant,facet_trust_significant,big5_conscientiousness_significant,facet_achievement_striving_significant,facet_cautiousness_significant,facet_dutifulness_significant,facet_orderliness_significant,facet_self_discipline_significant,facet_self_efficacy_significant,big5_extraversion_significant,facet_activity_level_significant,facet_assertiveness_significant,facet_cheerfulness_significant,facet_excitement_seeking_significant,facet_friendliness_significant,facet_gregariousness_significant,big5_neuroticism_significant,facet_anger_significant,facet_anxiety_significant,facet_depression_significant,facet_immoderation_significant,facet_self_consciousness_significant,facet_vulnerability_significant,big5_openness_significant,facet_adventurousness_significant,facet_artistic_interests_significant,facet_emotionality_significant,facet_imagination_significant,facet_intellect_significant,facet_liberalism_significant,need_liberty_significant,need_ideal_significant,need_love_significant,need_practicality_significant,need_self_expression_significant,need_stability_significant,need_structure_significant,need_challenge_significant,need_closeness_significant,need_curiosity_significant,need_excitement_significant,need_harmony_significant,value_conservation_significant,value_hedonism_significant,value_openness_to_change_significant,value_self_enhancement_significant,value_self_transcendence_significant,consumption_preferences_spur_of_moment,consumption_preferences_credit_card_payment,consumption_preferences_influence_brand_name,consumption_preferences_influence_utility,consumption_preferences_influence_online_ads,consumption_preferences_influence_social_media,consumption_preferences_influence_family_members,consumption_preferences_clothes_quality,consumption_preferences_clothes_style,consumption_preferences_clothes_comfort,consumption_preferences_automobile_ownership_cost,consumption_preferences_automobile_safety,consumption_preferences_music_rap,consumption_preferences_music_country,consumption_preferences_music_r_b,consumption_preferences_music_hip_hop,consumption_preferences_music_live_event,consumption_preferences_music_playing,consumption_preferences_music_latin,consumption_preferences_music_rock,consumption_preferences_music_classical,consumption_preferences_gym_membership,consumption_preferences_outdoor,consumption_preferences_eat_out,consumption_preferences_movie_romance,consumption_preferences_movie_adventure,consumption_preferences_movie_horror,consumption_preferences_movie_musical,consumption_preferences_movie_historical,consumption_preferences_movie_science_fiction,consumption_preferences_movie_war,consumption_preferences_movie_drama,consumption_preferences_movie_action,consumption_preferences_movie_documentary,consumption_preferences_read_frequency,consumption_preferences_books_entertainment_magazines,consumption_preferences_books_non_fiction,consumption_preferences_books_financial_investing,consumption_preferences_books_autobiographies,consumption_preferences_volunteer,consumption_preferences_concerned_environment,consumption_preferences_start_business
731281268,0.017473509,0.086676253,0.029223479,0.114046508,0.036464349,0.629919071,0.201461104,0.043929906,0.022975571,0.120301895,4.80E-05,0.772584561,0.136503962,0.300649541,0.24931043,0.450819922,0.107118698,0.215584595,0.999452717,0.062852488,0.330384006,0.968146314,0.919784379,0.952843443,0.979147746,0.395234961,0.95046561,0.916092948,0.690141932,0.669244328,0.973659398,0.36892042,0.999439711,0.843637141,0.917952841,0.901906871,0.820406003,0.815136972,0.968954736,0.989190024,0.41051797,0.028100237,0.256062788,0.148649701,0.849731826,0.915857159,0.504993513,0.064863994,0.881422969,0.672182414,0.37554323,0.465355402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,en,0.65835719,0.657326709,0.465380645,0.384776836,0.541196795,0.676141638,0.551343887,0.548444544,0.582729682,0.41839727,0.563380055,0.518637234,0.518436417,0.734723158,0.520811096,0.534055311,0.581970976,0.591720823,0.742041465,0.4836874,0.430781807,0.682944137,0.612473639,0.708210498,0.577424113,0.49038015,0.633504229,0.555496315,0.764495527,0.520389447,0.763408795,0.634549182,0.89670274,0.653974655,0.586310893,0.784930957,0.734628098,0.812294426,0.768081709,0.754276564,0.727244831,0.644337677,0.702384712,0.747099492,0.843897894,0.794645566,0.809689888,0.597190969,0.813733171,0.801464456,0.692414215,0.831542547,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0,0.5,0,1,0,0,1,0,0.5,0,1,0.5,1,1,0,0,0.5,0,0.5,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2165393701,0.046205188,0.066795821,0.094587783,0.672426689,0.231549289,0.431807091,0.183216997,0.037093251,0.042960877,0.392397139,0.003903542,0.843235433,0.127868458,0.028121399,0.051678699,0.302496716,0.160285834,0.524151265,0.754749959,0.411103727,0.61592071,0.999999615,0.467758888,0.700646848,0.660619961,0.593697759,0.643967634,0.681961144,0.026257819,0.635544855,0.45375497,0.184853497,0.404942906,0.416418259,0.729459979,0.509622676,0.751053563,0.374172413,0.96622999,0.999691536,0.197855724,0.51423133,0.231855497,0.499147068,0.054709077,0.632075715,0.341396888,0.247752651,0.768662997,0.414741576,0.749374032,0.259342387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,en,0.675298755,0.6524653,0.500282623,0.471942557,0.591189392,0.656919055,0.548593583,0.544775562,0.597476171,0.475235559,0.593750625,0.527168788,0.516513671,0.685958346,0.478323692,0.513913042,0.59440425,0.620171181,0.632839772,0.54921835,0.468498501,0.917738633,0.531291208,0.630001398,0.474670695,0.509703761,0.566135564,0.497769345,0.686749446,0.517143965,0.659443325,0.611624551,0.722909348,0.597477631,0.547012285,0.73741532,0.723265367,0.753053218,0.767269659,0.793156651,0.707401196,0.697045379,0.698921586,0.793266098,0.774518384,0.71200282,0.795146799,0.634744508,0.78512604,0.775963436,0.735835912,0.822447095,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,1,0.5,0,0,0,0,1,0,0,0,1,0.5,0.5,1,0,0,0.5,0.5,0,1,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
827789010,0.160026748,0.221131741,0.131219995,0.133178275,0.146141116,0.775348634,0.368083907,0.037617515,0.370916972,0.405828023,0.006283345,0.971220372,0.379733857,0.681517184,0.930236571,0.517134208,0.326951755,0.599088204,0.99008099,0.521199022,0.642617129,0.945788884,0.658890557,0.659978157,0.67935447,0.349319962,0.398668337,0.263762425,0.806816381,0.620236756,0.968225623,0.571861791,0.996488059,0.83536315,0.847480831,0.429237424,0.395983152,0.810191263,0.751902995,0.969113642,0.56743108,0.019314579,0.029051755,0.153771438,0.400429806,0.470154246,0.63486017,0.091765577,0.491163132,0.38520899,0.08388988,0.306251799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,en,0.702668569,0.678134286,0.511873018,0.389726006,0.576120021,0.692367687,0.57192112,0.545075583,0.670957187,0.477431472,0.597778742,0.556360646,0.55606821,0.769697199,0.616939943,0.542577608,0.621645833,0.62656126,0.702371009,0.563155066,0.472132131,0.664024606,0.558105898,0.622236595,0.477947727,0.48571203,0.533202125,0.42736976,0.776307533,0.515704504,0.759247938,0.655578954,0.868755658,0.652403618,0.567889636,0.729831571,0.678520206,0.811400061,0.742475692,0.739475757,0.739857852,0.640039092,0.646800166,0.748069374,0.810011665,0.679256534,0.821162052,0.605534885,0.736778366,0.773014899,0.64581451,0.82470899,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0.5,1,0,0,1,0,0,1,0.5,1,0.5,1,1,0,0,0.5,0.5,0.5,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1
1371406783,0.122953383,0.128173142,0.062595857,0.268387376,0.067478342,0.536894793,0.245061588,0.032097419,0.023172935,0.283442043,5.71E-04,0.583542431,0.161989952,0.073810217,0.574268311,0.387473725,0.050889119,0.551891073,0.953642236,0.309858813,0.729631978,0.999831916,0.887418846,0.904778135,0.913722613,0.947040155,0.745578401,0.808360431,0.396531492,0.332246253,0.690323293,0.370690328,0.784002745,0.49563221,0.896629144,0.394102461,0.566803714,0.756641155,0.99270172,0.99863908,0.244283088,0.045953378,0.155032913,0.502415179,0.03737578,0.650765138,0.153928428,0.273567544,0.607408468,0.432326909,0.431167831,0.233762816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,en,0.696069273,0.665270428,0.487008882,0.415781891,0.555278342,0.667014598,0.55737107,0.541726984,0.582920929,0.456325084,0.579235844,0.501066299,0.523669244,0.702176576,0.55936198,0.525749611,0.562260043,0.622515801,0.674889239,0.535598914,0.484791319,0.814560319,0.602044657,0.683400098,0.534834573,0.562733349,0.581477044,0.523169776,0.74027624,0.48939191,0.690472763,0.634740325,0.773888871,0.606740393,0.579820819,0.726447768,0.699049742,0.802494853,0.780539225,0.778442659,0.712392073,0.650408831,0.686259326,0.793629711,0.769750118,0.715977053,0.774046279,0.638326893,0.755611475,0.777695276,0.698723293,0.82112556,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,1,0.5,0,0,0,0,0,0,1,0.5,1,0.5,0.5,1,0,0,0.5,1,0.5,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1
1268222954,0.06071015,0.530010362,0.025879822,0.891630041,0.068784411,0.80508659,0.231458625,0.222443336,0.034443417,0.077616646,0.066208497,0.004436308,5.47E-04,0.029489848,0.228151045,0.108137481,0.266637289,0.071362084,0.685322408,9.72E-04,0.065479167,0.998149655,0.953506786,0.980980796,0.994940294,0.982233068,0.973790533,0.997207733,0.078869291,0.134838281,0.565558401,0.854601578,0.955301093,0.170808204,0.730384889,0.63676456,0.560784767,0.138508488,0.753550599,0.803921178,0.179488265,0.226349998,0.127637071,0.069829332,0.123910734,0.57988392,0.031869328,0.40292633,0.705581032,0.1900333,0.759682837,0.260344847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,en,0.680625,0.707730956,0.462199756,0.513555358,0.555746999,0.696314179,0.555560917,0.592418914,0.592083942,0.402754268,0.622052359,0.408436418,0.415103922,0.686690018,0.517763822,0.477109272,0.612914078,0.568949972,0.624068081,0.40507217,0.375696421,0.762635663,0.627579349,0.73558266,0.611326775,0.581389951,0.648779232,0.644180232,0.70354819,0.465559447,0.673681511,0.691262207,0.819227978,0.563229454,0.547153155,0.749616716,0.698323451,0.715779782,0.742588369,0.704558228,0.705235224,0.675730936,0.680763224,0.727799297,0.786234476,0.701218719,0.74523868,0.654377259,0.772733725,0.75042011,0.737273235,0.822497448,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,1,0.5,0,0,0,1,0,1,0.5,0,1,0.5,0.5,1,0,0,0,1,0.5,0,0.5,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
377213856,0.575521053,0.620705727,0.270267573,0.563807696,0.305126166,0.770563135,0.057812541,0.079619365,0.051707959,0.224179461,0.030856409,0.807843496,0.285630294,0.059371274,0.829134299,0.716496714,0.263172701,0.884755191,0.892563811,0.591423962,0.843578987,0.195739892,0.799225439,0.702272107,0.885890516,0.557358191,0.348991081,0.686156756,0.942452589,0.533514298,0.752825984,0.90592391,0.710368949,0.613036126,0.794375616,0.846223675,0.803222468,0.94750325,0.770928004,0.999557855,0.801103619,0.052353324,0.065734645,0.844748035,0.681951146,0.595501047,0.524737768,0.176393514,0.305544696,0.443446795,0.171167689,0.848524104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,en,0.74976962,0.715871057,0.542517303,0.456851633,0.601760555,0.691761497,0.520981904,0.562397638,0.602177651,0.444614853,0.613145122,0.522652819,0.543682015,0.698234731,0.593432,0.569671694,0.612385206,0.658379045,0.65619226,0.572085082,0.505230925,0.476859399,0.58158907,0.630320886,0.524758675,0.506137319,0.52629581,0.498520871,0.798958846,0.507808976,0.699921246,0.701849453,0.762399102,0.620542662,0.557615327,0.774736707,0.731599735,0.847520055,0.743802622,0.789738268,0.761377904,0.652115186,0.664137837,0.838376258,0.829103393,0.704405862,0.811400199,0.623589308,0.705699087,0.778783362,0.664671372,0.849737158,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0,0.5,1,1,1,0,1,0,0,0.5,1,1,1,1,0,1,0.5,0.5,0.5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
36995775,0.038207234,0.087750886,0.101146132,0.049710394,0.057289509,0.629233624,0.26216709,0.011110633,0.210137672,0.250415219,0.044331727,0.67647923,0.05543351,0.735997996,0.331527753,0.168311029,0.406099333,0.131063671,0.711033428,0.13337161,0.313273421,0.698930164,0.980423197,0.796499602,0.893458106,0.64363985,0.828576677,0.617164459,0.747556886,0.072116992,0.678095551,0.288795375,0.966565713,0.641310389,0.660223117,0.256823463,0.445785333,0.469015767,0.640957937,0.430406025,0.172998302,0.22334918,0.03436406,0.171379678,0.443810802,0.184594233,0.338423969,0.109587756,0.407634217,0.328292173,0.144708562,0.154290785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,en,0.671758122,0.657564363,0.502570464,0.361433802,0.551357181,0.676072343,0.559572413,0.521403697,0.645728201,0.449978628,0.617207043,0.509154102,0.494706589,0.775292822,0.53156372,0.491213105,0.632181552,0.580505872,0.627196006,0.504786183,0.428327475,0.581626008,0.648508582,0.650659743,0.527303033,0.514743966,0.596626997,0.486610455,0.76994124,0.452883806,0.688731976,0.625490629,0.825882495,0.624001335,0.537034244,0.712042628,0.684576463,0.764877942,0.735573365,0.668990827,0.704436949,0.675459709,0.650150946,0.751250296,0.812930981,0.613872299,0.794866605,0.610095634,0.723264444,0.76712252,0.659852426,0.81637456,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,1,0,0,0,1,0,1,1,0,0.5,0.5,0.5,0.5,0,1,0.5,1,1,0,0.5,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0
207571128,0.945320576,0.883101411,0.776945672,0.996428254,0.792012928,0.957310348,0.330001188,0.443766607,0.150377721,0.342323422,0.739564532,0.184257079,0.180025037,0.049659608,0.054561884,0.127701618,0.062919194,0.838073272,0.761965268,0.283482699,0.210316695,0.819948724,0.27292583,0.910369439,0.819622288,0.404124079,0.910502313,0.959778475,0.326423183,0.493588768,0.983475883,0.981863706,0.9387605,0.64791211,0.677494598,0.790990956,0.71150832,0.793321172,0.127150368,0.900755608,0.787144144,0.077989389,0.460979284,0.973334133,0.821032835,0.900754237,0.922876968,0.641252638,0.783470428,0.956292894,0.768816331,0.977862938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,en,0.805848727,0.746857872,0.625292891,0.590322188,0.664191645,0.729166562,0.567678737,0.621454764,0.633610745,0.466836489,0.674622815,0.464699956,0.527053447,0.695136775,0.479512749,0.482183739,0.56753763,0.651246771,0.633820269,0.531773257,0.411941398,0.61156345,0.502686027,0.685702836,0.506325217,0.491264673,0.617427402,0.578996819,0.734290723,0.504246024,0.773228305,0.733559148,0.811572215,0.624821819,0.53943331,0.76685073,0.717562136,0.808452025,0.703143716,0.719397061,0.759816808,0.657635505,0.727390653,0.879125739,0.840845531,0.787347677,0.858452492,0.681749149,0.788290205,0.850176995,0.738574997,0.865721322,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0.5,0,1,1,1,0,1,0,0,0.5,1,1,1,1,0,0,0.5,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2179120032,0.023465116,0.389792051,0.253358733,0.13157774,0.072418159,0.626560282,0.647123938,0.019661071,0.235692737,0.287986358,0.019729496,0.934260393,0.037880004,0.827536934,0.404818563,0.140727736,0.053766762,0.212616755,0.994427433,0.014565121,0.045952117,0.971746361,0.871035281,0.974761119,0.960888976,0.429517426,0.970944537,0.892826299,0.965696033,0.48616582,0.99992736,0.852881321,0.999999135,0.967557602,0.99036479,0.373820048,0.195413399,0.65067796,0.602752072,0.871116892,0.207781841,0.006548863,0.032010117,0.093936607,0.650334649,0.558590737,0.629689756,0.023430213,0.463793509,0.81462935,0.342649562,0.531464896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,en,0.663208934,0.695271781,0.53938722,0.389331741,0.557015794,0.675802476,0.601356512,0.531933546,0.650266443,0.45716904,0.608467246,0.543561449,0.486059299,0.786315271,0.540256584,0.485267564,0.563605498,0.591379121,0.711220655,0.451063274,0.366694245,0.686963774,0.597581404,0.727498058,0.559983333,0.493766132,0.646420988,0.546732068,0.806790245,0.503584038,0.857643091,0.690956283,0.972411792,0.692695098,0.634099977,0.724458153,0.650274983,0.787493127,0.733401065,0.714078348,0.708521045,0.628848477,0.648723146,0.73490853,0.826815277,0.696913374,0.820688238,0.575910056,0.732386543,0.818783787,0.688551888,0.834244736,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,0,0,1,1,0,0.5,0,1,0,0.5,1,1,1,0.5,1,0.5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1
132787611,0.259049978,0.365108349,0.309278315,0.477927033,0.343800201,0.597524602,0.329066341,0.260817647,0.229618956,0.399919916,0.034530229,0.790446997,0.282690972,0.447687131,0.391061714,0.404365834,0.387466324,0.331273641,0.983415726,0.29603186,0.416430607,0.701172587,0.538212107,0.729624161,0.776820216,0.719209193,0.748117359,0.667892811,0.268345848,0.346681085,0.649135068,0.429499718,0.689092547,0.779703572,0.825617738,0.333593074,0.369387261,0.442293179,0.496403982,0.379024911,0.220834853,0.176247966,0.249209369,0.369498307,0.323745739,0.409263558,0.288830148,0.220548951,0.556573654,0.43522594,0.335513702,0.043227657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,en,0.716505975,0.692992365,0.549391977,0.445454711,0.606837547,0.672907646,0.567572331,0.598162302,0.649214135,0.476467911,0.61437767,0.520621834,0.543269007,0.748474853,0.538665364,0.527993207,0.629765111,0.603493152,0.693918112,0.533612892,0.442494138,0.582116292,0.540961563,0.635826443,0.496670696,0.52290317,0.581894689,0.495279006,0.728926637,0.490794017,0.684712807,0.640952574,0.759360114,0.642943258,0.563422106,0.720402508,0.675207041,0.761598564,0.72757856,0.664413101,0.709946682,0.670884997,0.701422788,0.778572189,0.804615869,0.66697919,0.790031098,0.630745791,0.74728626,0.777979417,0.687696567,0.80503509,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,0.5,0.5,0,0,0,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0,0.5,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0.5
1231622953,0.021417995,0.559465332,0.097344514,0.052453688,0.113739854,0.793235437,0.490016727,0.018151321,0.488030223,0.080633588,0.011679237,0.670508271,0.086929765,0.95626343,0.439690292,0.641914299,0.384921975,0.2610405,0.994921138,0.115626107,0.181445919,0.710630182,0.944377204,0.958785915,0.93851853,0.170512679,0.896489708,0.791396449,0.647721763,0.511392056,0.950008395,0.804782101,0.99989552,0.56409956,0.814110125,0.610551435,0.705872832,0.722858551,0.793760408,0.858559486,0.672528113,0.08149791,0.151879404,0.296053266,0.709043544,0.702251361,0.848691184,0.184229755,0.673824467,0.825938611,0.605090661,0.487975594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,en,0.6616833,0.710338084,0.501258032,0.36281385,0.568865549,0.694701554,0.584770756,0.530407386,0.686809681,0.404046113,0.603369682,0.508611701,0.505872613,0.813197975,0.544234317,0.558983271,0.629432665,0.596655748,0.712590107,0.50044544,0.406566648,0.584202914,0.622809062,0.712554359,0.546135026,0.46399717,0.613109757,0.519309246,0.760757672,0.505833369,0.748596906,0.683208419,0.919033075,0.61471655,0.561213844,0.74702932,0.716781395,0.797426733,0.745479908,0.712083887,0.748681615,0.658276619,0.685661843,0.769579325,0.831141297,0.727376006,0.844852578,0.624933342,0.766981213,0.820447746,0.718024833,0.832467777,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0,1,1,1,0,0,1,0,0.5,0,1,0.5,1,1,0,0,0.5,0,0.5,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
